x=-1.7608, y=2.37352, z=0.362869
x=-1.74928, y=2.37529, z=0.362203
x=-1.73712, y=2.37611, z=0.361401
x=-1.72249, y=2.37345, z=0.360079
x=1.71837, y=2.37643, z=0.360079
x=1.72982, y=2.37476, z=0.360739
x=1.7413, y=2.37305, z=0.361401
x=1.75668, y=2.37657, z=0.362869
x=1.76822, y=2.37479, z=0.363538
x=1.78308, y=2.37736, z=0.364882
x=1.79469, y=2.3755, z=0.365558
x=1.80631, y=2.37361, z=0.366235
x=1.82134, y=2.3761, z=0.367598
x=1.83304, y=2.37413, z=0.368282
x=1.84819, y=2.37656, z=0.369657
x=3.37134, y=2.3711, z=0.360598
x=3.40503, y=2.37707, z=0.363312
x=3.42631, y=2.37417, z=0.364695
x=3.44779, y=2.37127, z=0.366097
x=3.48305, y=2.37764, z=0.368957
x=-1.97811, y=-2.37654, z=0.379657
x=-1.96236, y=-2.37444, z=0.378224
x=-1.95036, y=-2.37678, z=0.37751
x=-1.93474, y=-2.3746, z=0.376088
x=-1.92281, y=-2.37687, z=0.375381
x=-1.90731, y=-2.37462, z=0.373972
x=-1.89544, y=-2.3768, z=0.37327
x=-1.88007, y=-2.37449, z=0.371874
x=-1.86757, y=-2.37571, z=0.371041
x=-0.340198, y=-2.37412, z=0.379863
x=-0.33173, y=-2.37404, z=0.379664
x=-0.323271, y=-2.37397, z=0.37947
x=-0.314821, y=-2.3739, z=0.379281
x=-0.306528, y=-2.37499, z=0.379281
x=-0.298087, y=-2.3749, z=0.379097
x=-0.285443, y=-2.37477, z=0.378833
x=-0.272815, y=-2.37465, z=0.37858
x=-0.264407, y=-2.37457, z=0.378419
x=-0.256006, y=-2.3745, z=0.378263
x=-0.247613, y=-2.37444, z=0.378113
x=-0.235037, y=-2.37435, z=0.377898
x=-0.222475, y=-2.37427, z=0.377695
x=-0.214181, y=-2.37504, z=0.377695
x=-0.205815, y=-2.37496, z=0.377566
x=-0.197455, y=-2.37489, z=0.377444
x=-0.184926, y=-2.3748, z=0.377271
x=-0.172408, y=-2.37472, z=0.377109
x=-0.164069, y=-2.37468, z=0.377008
x=-0.155735, y=-2.37464, z=0.376913
x=-0.147405, y=-2.3746, z=0.376824
x=-0.134933, y=-2.37481, z=0.37674
x=-0.122464, y=-2.375, z=0.376662
x=-0.114147, y=-2.37495, z=0.376589
x=-0.105832, y=-2.37491, z=0.376522
x=-0.0975212, y=-2.37488, z=0.37646
x=-0.08506, y=-2.37484, z=0.376379
x=-0.0726037, y=-2.37482, z=0.376309
x=-0.0643023, y=-2.37481, z=0.37627
x=-0.0560077, y=-2.37502, z=0.37627
x=-0.0477081, y=-2.37499, z=0.376236
x=-0.0352616, y=-2.37495, z=0.376197
x=-0.0228173, y=-2.37493, z=0.376169
x=-0.014522, y=-2.37493, z=0.376158
x=-0.0062272, y=-2.37493, z=0.376152
x=0.00206748, y=-2.37494, z=0.376152
x=0.0145099, y=-2.37496, z=0.376164
x=0.0269522, y=-2.37489, z=0.376169
x=0.0352481, y=-2.37489, z=0.376186
x=0.043545, y=-2.37489, z=0.376208
x=0.0518431, y=-2.3749, z=0.376236
x=0.0642934, y=-2.37493, z=0.37629
x=0.0767474, y=-2.37497, z=0.376354
x=0.0850531, y=-2.375, z=0.376404
x=0.0933614, y=-2.37505, z=0.37646
x=0.105811, y=-2.37471, z=0.376491
x=0.118281, y=-2.37475, z=0.376589
x=0.126599, y=-2.37478, z=0.376662
x=0.134921, y=-2.37482, z=0.37674
x=0.143246, y=-2.37486, z=0.376824
x=0.155742, y=-2.37493, z=0.376961
x=0.168248, y=-2.37502, z=0.377109
x=0.176592, y=-2.37509, z=0.377215
x=0.184886, y=-2.37446, z=0.377215
x=0.193235, y=-2.3745, z=0.377327
x=0.205769, y=-2.37457, z=0.377505
x=0.218316, y=-2.37466, z=0.377695
x=0.226689, y=-2.37472, z=0.377829
x=0.235068, y=-2.37479, z=0.377968
x=0.243454, y=-2.37487, z=0.378113
x=0.251847, y=-2.37495, z=0.378263
x=0.264394, y=-2.37457, z=0.378419
x=0.276949, y=-2.37417, z=0.37858
x=0.285365, y=-2.37423, z=0.378747
x=0.293789, y=-2.3743, z=0.37892
x=0.302221, y=-2.37437, z=0.379097
x=0.314887, y=-2.37449, z=0.379375
x=0.327571, y=-2.37462, z=0.379664
x=0.336039, y=-2.37471, z=0.379863
x=3.50509, y=-2.37484, z=0.370414
x=3.52639, y=-2.37134, z=0.371787
x=3.56332, y=-2.37814, z=0.374802
x=3.58626, y=-2.37539, z=0.37634
x=3.60942, y=-2.37264, z=0.3779
x=3.63282, y=-2.36989, z=0.37948
x=4.04361, y=-1.57752, z=0.379738
x=4.04382, y=-1.56135, z=0.379244
x=4.04273, y=-1.54473, z=0.378633
x=4.0429, y=-1.52863, z=0.378147
x=4.04306, y=-1.51258, z=0.377665
x=4.0432, y=-1.49655, z=0.377188
x=4.04333, y=-1.48056, z=0.376715
x=4.04344, y=-1.46461, z=0.376246
x=4.04354, y=-1.44869, z=0.375782
x=4.04362, y=-1.4328, z=0.375323
x=4.04369, y=-1.41695, z=0.374868
x=4.04375, y=-1.40113, z=0.374417
x=4.0438, y=-1.38535, z=0.373971
x=4.04383, y=-1.3696, z=0.37353
x=4.04386, y=-1.35388, z=0.373093
x=4.04387, y=-1.3382, z=0.372661
x=4.04387, y=-1.32255, z=0.372233
x=4.04386, y=-1.30693, z=0.37181
x=4.04385, y=-1.29134, z=0.371391
x=4.04382, y=-1.27579, z=0.370977
x=4.04379, y=-1.26026, z=0.370568
x=4.04375, y=-1.24477, z=0.370164
x=4.04377, y=1.24474, z=0.370165
x=4.04381, y=1.26023, z=0.370569
x=4.04384, y=1.27575, z=0.370978
x=4.04387, y=1.29131, z=0.371392
x=4.04389, y=1.30689, z=0.371811
x=4.04389, y=1.32251, z=0.372234
x=4.04389, y=1.33816, z=0.372662
x=4.04388, y=1.35385, z=0.373094
x=4.04386, y=1.36957, z=0.373531
x=4.04382, y=1.38532, z=0.373972
x=4.04378, y=1.4011, z=0.374418
x=4.04372, y=1.41692, z=0.374869
x=4.04365, y=1.43277, z=0.375324
x=4.04356, y=1.44865, z=0.375783
x=4.04346, y=1.46457, z=0.376247
x=4.04335, y=1.48053, z=0.376716
x=4.04323, y=1.49652, z=0.377189
x=4.04309, y=1.51254, z=0.377666
x=4.04293, y=1.5286, z=0.378148
x=4.04276, y=1.5447, z=0.378634
x=4.04385, y=1.56132, z=0.379245
x=4.04364, y=1.57749, z=0.379739
x=3.63286, y=2.36987, z=0.379482
x=-1.97809, y=2.37657, z=0.379658
x=-1.96234, y=2.37446, z=0.378224
x=-1.95035, y=2.3768, z=0.37751
x=-1.93472, y=2.37463, z=0.376089
x=-1.92279, y=2.37689, z=0.375381
x=-1.90729, y=2.37464, z=0.373972
x=-1.89542, y=2.37682, z=0.373271
x=-1.88005, y=2.37451, z=0.371875
x=-1.86755, y=2.37573, z=0.371042
x=-0.340177, y=2.37412, z=0.379864
x=-0.331708, y=2.37405, z=0.379664
x=-0.323249, y=2.37398, z=0.37947
x=-0.314799, y=2.37391, z=0.379281
x=-0.306506, y=2.37499, z=0.379281
x=-0.298065, y=2.3749, z=0.379098
x=-0.285421, y=2.37477, z=0.378834
x=-0.272793, y=2.37465, z=0.378581
x=-0.264385, y=2.37458, z=0.37842
x=-0.255985, y=2.37451, z=0.378264
x=-0.247591, y=2.37444, z=0.378113
x=-0.235016, y=2.37436, z=0.377899
x=-0.222453, y=2.37428, z=0.377695
x=-0.214159, y=2.37504, z=0.377695
x=-0.205793, y=2.37497, z=0.377567
x=-0.197433, y=2.3749, z=0.377444
x=-0.184904, y=2.37481, z=0.377271
x=-0.172386, y=2.37473, z=0.377109
x=-0.164047, y=2.37468, z=0.377009
x=-0.155713, y=2.37464, z=0.376914
x=-0.147383, y=2.37461, z=0.376824
x=-0.134911, y=2.37482, z=0.37674
x=-0.122442, y=2.375, z=0.376662
x=-0.114125, y=2.37496, z=0.376589
x=-0.10581, y=2.37492, z=0.376522
x=-0.0974992, y=2.37488, z=0.376461
x=-0.085038, y=2.37485, z=0.37638
x=-0.0725817, y=2.37482, z=0.37631
x=-0.0642803, y=2.37481, z=0.376271
x=-0.0559856, y=2.37502, z=0.376271
x=-0.0476861, y=2.37499, z=0.376237
x=-0.0352395, y=2.37496, z=0.376198
x=-0.0227952, y=2.37494, z=0.37617
x=-0.0145, y=2.37493, z=0.376159
x=-0.00620512, y=2.37493, z=0.376153
x=0.00208957, y=2.37494, z=0.376153
x=0.014532, y=2.37496, z=0.376164
x=0.0269743, y=2.37489, z=0.37617
x=0.0352702, y=2.37489, z=0.376186
x=0.0435671, y=2.37489, z=0.376209
x=0.0518652, y=2.3749, z=0.376237
x=0.0643155, y=2.37493, z=0.37629
x=0.0767696, y=2.37497, z=0.376354
x=0.0850753, y=2.37501, z=0.376405
x=0.0933836, y=2.37505, z=0.376461
x=0.105834, y=2.37472, z=0.376491
x=0.118304, y=2.37475, z=0.376589
x=0.126621, y=2.37478, z=0.376662
x=0.134943, y=2.37482, z=0.37674
x=0.143268, y=2.37486, z=0.376824
x=0.155765, y=2.37494, z=0.376961
x=0.16827, y=2.37502, z=0.377109
x=0.176614, y=2.37509, z=0.377215
x=0.184908, y=2.37446, z=0.377215
x=0.193257, y=2.3745, z=0.377327
x=0.205792, y=2.37458, z=0.377506
x=0.218338, y=2.37466, z=0.377695
x=0.226711, y=2.37472, z=0.377829
x=0.23509, y=2.37479, z=0.377968
x=0.243476, y=2.37487, z=0.378113
x=0.251869, y=2.37495, z=0.378264
x=0.264416, y=2.37457, z=0.378419
x=0.276971, y=2.37417, z=0.378581
x=0.285387, y=2.37423, z=0.378748
x=0.293811, y=2.3743, z=0.37892
x=0.302244, y=2.37437, z=0.379098
x=0.31491, y=2.37449, z=0.379376
x=0.327594, y=2.37462, z=0.379664
x=0.336062, y=2.37471, z=0.379864
x=1.85995, y=2.37452, z=0.370348
x=1.87243, y=2.37332, z=0.371179
x=1.88776, y=2.37564, z=0.372571
x=1.8996, y=2.37348, z=0.373271
x=1.91506, y=2.37574, z=0.374676
x=1.92697, y=2.3735, z=0.375381
x=1.94255, y=2.37569, z=0.376799
x=1.95452, y=2.37337, z=0.37751
x=1.97023, y=2.37549, z=0.37894
x=1.98227, y=2.37308, z=0.379658
x=3.50513, y=2.37482, z=0.370416
x=3.52643, y=2.37132, z=0.371789
x=3.56335, y=2.37812, z=0.374804
x=3.5863, y=2.37537, z=0.376342
x=3.60946, y=2.37262, z=0.377901
x=-2.09165, y=-2.37476, z=0.38856
x=-2.07541, y=-2.37298, z=0.38708
x=-2.06317, y=-2.37568, z=0.386343
x=-2.04705, y=-2.37382, z=0.384874
x=-2.03487, y=-2.37643, z=0.384143
x=-2.01888, y=-2.37448, z=0.382686
x=-2.00676, y=-2.377, z=0.38196
x=-1.99088, y=-2.37497, z=0.380515
x=-0.643704, y=-2.37601, z=0.389889
x=-0.634423, y=-2.37459, z=0.389289
x=-0.625534, y=-2.37454, z=0.388921
x=-0.616661, y=-2.37449, z=0.388558
x=-0.607803, y=-2.37444, z=0.3882
x=-0.594549, y=-2.37437, z=0.387673
x=-0.581325, y=-2.37428, z=0.387157
x=-0.57253, y=-2.37423, z=0.386819
x=-0.563749, y=-2.37417, z=0.386487
x=-0.554984, y=-2.37412, z=0.38616
x=-0.546233, y=-2.37406, z=0.385838
x=-0.537496, y=-2.374, z=0.385521
x=-0.524841, y=-2.37582, z=0.385366
x=-0.511771, y=-2.37569, z=0.384903
x=-0.503077, y=-2.3756, z=0.384602
x=-0.494397, y=-2.37552, z=0.384307
x=-0.485729, y=-2.37543, z=0.384016
x=-0.477075, y=-2.37535, z=0.383731
x=-0.468434, y=-2.37526, z=0.383451
x=-0.455498, y=-2.37514, z=0.383041
x=-0.442586, y=-2.37503, z=0.382642
x=-0.433995, y=-2.37495, z=0.382383
x=-0.425415, y=-2.37488, z=0.38213
x=-0.416848, y=-2.3748, z=0.381882
x=-0.408551, y=-2.37625, z=0.381882
x=-0.395722, y=-2.3761, z=0.38152
x=-0.382916, y=-2.37596, z=0.38117
x=-0.374392, y=-2.37587, z=0.380943
x=-0.36588, y=-2.37578, z=0.380722
x=-0.357377, y=-2.37569, z=0.380506
x=-0.348676, y=-2.37419, z=0.380069
x=0.344517, y=-2.3748, z=0.380069
x=0.353005, y=-2.3749, z=0.380279
x=0.361513, y=-2.37507, z=0.380506
x=0.374272, y=-2.37517, z=0.380832
x=0.387052, y=-2.37529, z=0.38117
x=0.395586, y=-2.37536, z=0.381402
x=0.404131, y=-2.37545, z=0.381639
x=0.412687, y=-2.37553, z=0.381882
x=0.425545, y=-2.37566, z=0.382257
x=0.438426, y=-2.3758, z=0.382642
x=0.447029, y=-2.37589, z=0.382906
x=0.455645, y=-2.37598, z=0.383176
x=0.464273, y=-2.37608, z=0.383451
x=0.472569, y=-2.37445, z=0.383451
x=0.485537, y=-2.37455, z=0.383873
x=0.498532, y=-2.37465, z=0.384307
x=0.507213, y=-2.37472, z=0.384602
x=0.515907, y=-2.3748, z=0.384904
x=0.524615, y=-2.37487, z=0.38521
x=0.533338, y=-2.37494, z=0.385521
x=0.542074, y=-2.37501, z=0.385838
x=0.555207, y=-2.37512, z=0.386324
x=0.568371, y=-2.37523, z=0.386819
x=0.577166, y=-2.3753, z=0.387157
x=0.585976, y=-2.37537, z=0.3875
x=0.594802, y=-2.37544, z=0.387847
x=0.603644, y=-2.37551, z=0.3882
x=0.612501, y=-2.37557, z=0.388558
x=0.625231, y=-2.37343, z=0.388739
x=0.638557, y=-2.37348, z=0.389289
x=0.647839, y=-2.37489, z=0.389889
x=3.67204, y=-2.37723, z=0.382707
x=3.69616, y=-2.37457, z=0.384355
x=3.72053, y=-2.37191, z=0.386025
x=3.76175, y=-2.37975, z=0.389437
x=4.04231, y=-1.87759, z=0.389944
x=4.04288, y=-1.86071, z=0.38937
x=4.04342, y=-1.84388, z=0.388799
x=4.04394, y=-1.82708, z=0.388233
x=4.04443, y=-1.81032, z=0.387671
x=4.0449, y=-1.7936, z=0.387113
x=4.04534, y=-1.77691, z=0.386559
x=4.04576, y=-1.76026, z=0.386009
x=4.04616, y=-1.74366, z=0.385463
x=4.04653, y=-1.72708, z=0.384922
x=4.04688, y=-1.71055, z=0.384384
x=4.0472, y=-1.69405, z=0.383851
x=4.04751, y=-1.67759, z=0.383322
x=4.0478, y=-1.66117, z=0.382797
x=4.04806, y=-1.64478, z=0.382277
x=4.04288, y=-1.62624, z=0.381249
x=4.04314, y=-1.60997, z=0.380741
x=4.04339, y=-1.59373, z=0.380237
x=4.04341, y=1.59369, z=0.380239
x=4.04317, y=1.60993, z=0.380742
x=4.0429, y=1.62621, z=0.38125
x=4.04809, y=1.64475, z=0.382278
x=4.04782, y=1.66113, z=0.382799
x=4.04754, y=1.67756, z=0.383323
x=4.04723, y=1.69402, z=0.383852
x=4.04691, y=1.71052, z=0.384386
x=4.04656, y=1.72705, z=0.384923
x=4.04619, y=1.74362, z=0.385465
x=4.04579, y=1.76023, z=0.38601
x=4.04537, y=1.77688, z=0.38656
x=4.04493, y=1.79356, z=0.387114
x=4.04446, y=1.81029, z=0.387672
x=4.04397, y=1.82705, z=0.388234
x=4.04346, y=1.84385, z=0.388801
x=4.04291, y=1.86068, z=0.389371
x=4.04234, y=1.87756, z=0.389945
x=-2.09163, y=2.37478, z=0.38856
x=-2.07539, y=2.373, z=0.38708
x=-2.06315, y=2.3757, z=0.386343
x=-2.04703, y=2.37384, z=0.384875
x=-2.03486, y=2.37645, z=0.384143
x=-2.01886, y=2.3745, z=0.382686
x=-2.00674, y=2.37702, z=0.381961
x=-1.99086, y=2.375, z=0.380516
x=-0.643682, y=2.37602, z=0.38989
x=-0.634402, y=2.3746, z=0.38929
x=-0.625513, y=2.37455, z=0.388921
x=-0.616639, y=2.3745, z=0.388558
x=-0.607782, y=2.37445, z=0.3882
x=-0.594527, y=2.37437, z=0.387674
x=-0.581304, y=2.37429, z=0.387157
x=-0.572508, y=2.37424, z=0.38682
x=-0.563728, y=2.37418, z=0.386488
x=-0.554962, y=2.37413, z=0.386161
x=-0.546211, y=2.37407, z=0.385839
x=-0.537475, y=2.37401, z=0.385522
x=-0.524819, y=2.37583, z=0.385366
x=-0.51175, y=2.3757, z=0.384904
x=-0.503056, y=2.37561, z=0.384603
x=-0.494375, y=2.37552, z=0.384307
x=-0.485708, y=2.37544, z=0.384016
x=-0.477054, y=2.37536, z=0.383731
x=-0.468413, y=2.37527, z=0.383451
x=-0.455476, y=2.37515, z=0.383042
x=-0.442565, y=2.37503, z=0.382643
x=-0.433973, y=2.37496, z=0.382384
x=-0.425394, y=2.37488, z=0.382131
x=-0.416826, y=2.37481, z=0.381882
x=-0.408529, y=2.37625, z=0.381882
x=-0.395701, y=2.3761, z=0.381521
x=-0.382894, y=2.37596, z=0.38117
x=-0.374371, y=2.37587, z=0.380944
x=-0.365858, y=2.37578, z=0.380722
x=-0.357355, y=2.3757, z=0.380507
x=-0.348655, y=2.3742, z=0.380069
x=0.34454, y=2.3748, z=0.380069
x=0.353027, y=2.3749, z=0.380279
x=0.361535, y=2.37507, z=0.380506
x=0.374294, y=2.37517, z=0.380833
x=0.387074, y=2.37529, z=0.38117
x=0.395608, y=2.37536, z=0.381402
x=0.404154, y=2.37545, z=0.38164
x=0.41271, y=2.37553, z=0.381882
x=0.425567, y=2.37566, z=0.382257
x=0.438448, y=2.3758, z=0.382643
x=0.447052, y=2.37589, z=0.382907
x=0.455667, y=2.37598, z=0.383176
x=0.464296, y=2.37608, z=0.383451
x=0.472591, y=2.37444, z=0.383451
x=0.48556, y=2.37455, z=0.383874
x=0.498554, y=2.37465, z=0.384307
x=0.507235, y=2.37472, z=0.384603
x=0.51593, y=2.37479, z=0.384904
x=0.524638, y=2.37487, z=0.38521
x=0.53336, y=2.37494, z=0.385522
x=0.542096, y=2.37501, z=0.385838
x=0.55523, y=2.37512, z=0.386324
x=0.568393, y=2.37523, z=0.38682
x=0.577188, y=2.3753, z=0.387157
x=0.585999, y=2.37537, z=0.3875
x=0.594825, y=2.37543, z=0.387848
x=0.603666, y=2.3755, z=0.3882
x=0.612523, y=2.37557, z=0.388558
x=0.625253, y=2.37343, z=0.38874
x=0.638579, y=2.37348, z=0.389289
x=0.647862, y=2.37489, z=0.38989
x=1.99882, y=2.37598, z=0.381237
x=2.01092, y=2.37349, z=0.381961
x=2.02688, y=2.37545, z=0.383414
x=2.03903, y=2.37286, z=0.384143
x=2.05511, y=2.37475, z=0.385608
x=2.07127, y=2.37659, z=0.38708
x=2.08353, y=2.37387, z=0.387819
x=2.09981, y=2.37563, z=0.389303
x=3.67208, y=2.37721, z=0.382709
x=3.6962, y=2.37455, z=0.384356
x=3.72057, y=2.37189, z=0.386027
x=3.76179, y=2.37973, z=0.389439
x=3.882, y=-2.38055, z=0.398403
x=-2.21233, y=-2.37459, z=0.398493
x=-2.19558, y=-2.37318, z=0.396967
x=-2.18308, y=-2.37627, z=0.396206
x=-2.16645, y=-2.37476, z=0.39469
x=-2.14989, y=-2.3732, z=0.393181
x=-2.13749, y=-2.37615, z=0.392429
x=-2.12105, y=-2.3745, z=0.390931
x=-2.10872, y=-2.37734, z=0.390185
x=-0.852949, y=-2.37421, z=0.399569
x=-0.843637, y=-2.37432, z=0.399089
x=-0.833869, y=-2.37307, z=0.398386
x=-0.8246, y=-2.37316, z=0.397915
x=-0.815351, y=-2.37324, z=0.397449
x=-0.80612, y=-2.37332, z=0.396988
x=-0.796909, y=-2.37339, z=0.396531
x=-0.787716, y=-2.37345, z=0.396079
x=-0.778542, y=-2.3735, z=0.395633
x=-0.764819, y=-2.37357, z=0.394972
x=-0.751956, y=-2.37624, z=0.394753
x=-0.742838, y=-2.37624, z=0.394321
x=-0.733737, y=-2.37624, z=0.393893
x=-0.724655, y=-2.37624, z=0.393471
x=-0.715591, y=-2.37623, z=0.393053
x=-0.706545, y=-2.37622, z=0.39264
x=-0.697516, y=-2.3762, z=0.392232
x=-0.688504, y=-2.37618, z=0.391829
x=-0.675022, y=-2.37614, z=0.391235
x=-0.661573, y=-2.37609, z=0.39065
x=-0.65263, y=-2.37605, z=0.390267
x=0.656766, y=-2.37491, z=0.390267
x=0.665709, y=-2.37493, z=0.39065
x=0.674669, y=-2.37495, z=0.391038
x=0.683647, y=-2.37496, z=0.391431
x=0.692641, y=-2.37497, z=0.391829
x=0.701652, y=-2.37498, z=0.392232
x=0.715204, y=-2.37498, z=0.392846
x=0.728792, y=-2.37497, z=0.393471
x=0.737874, y=-2.37496, z=0.393893
x=0.746974, y=-2.37495, z=0.394321
x=0.756092, y=-2.37493, z=0.394753
x=0.765229, y=-2.3749, z=0.395191
x=3.78691, y=-2.37719, z=0.39118
x=3.81234, y=-2.37463, z=0.392947
x=3.83804, y=-2.37207, z=0.39474
x=4.04529, y=-2.12523, z=0.399785
x=4.04624, y=-2.10773, z=0.399149
x=4.04715, y=-2.09027, z=0.398516
x=4.04803, y=-2.07285, z=0.397888
x=4.04255, y=-2.05225, z=0.396642
x=4.04339, y=-2.03495, z=0.396024
x=4.0442, y=-2.01768, z=0.395411
x=4.04374, y=-1.99985, z=0.394681
x=4.04448, y=-1.98266, z=0.394075
x=4.04519, y=-1.96552, z=0.393473
x=4.04587, y=-1.94841, z=0.392875
x=4.04653, y=-1.93134, z=0.392281
x=4.04715, y=-1.91431, z=0.391691
x=4.04171, y=-1.8945, z=0.390522
x=4.04175, y=1.89447, z=0.390524
x=4.04718, y=1.91428, z=0.391692
x=4.04656, y=1.93131, z=0.392283
x=4.04591, y=1.94838, z=0.392877
x=4.04523, y=1.96549, z=0.393475
x=4.04452, y=1.98263, z=0.394077
x=4.04378, y=1.99982, z=0.394683
x=4.04423, y=2.01765, z=0.395413
x=4.04342, y=2.03492, z=0.396026
x=4.04258, y=2.05222, z=0.396643
x=4.04806, y=2.07282, z=0.397889
x=4.04718, y=2.09024, z=0.398518
x=4.04627, y=2.1077, z=0.39915
x=4.04532, y=2.1252, z=0.399786
x=-2.21231, y=2.37462, z=0.398494
x=-2.19556, y=2.3732, z=0.396967
x=-2.18306, y=2.37629, z=0.396206
x=-2.16643, y=2.37478, z=0.39469
x=-2.14987, y=2.37323, z=0.393181
x=-2.13748, y=2.37617, z=0.39243
x=-2.12104, y=2.37452, z=0.390932
x=-2.1087, y=2.37737, z=0.390185
x=-0.852928, y=2.37423, z=0.399569
x=-0.843616, y=2.37433, z=0.399089
x=-0.833848, y=2.37308, z=0.398387
x=-0.824579, y=2.37317, z=0.397916
x=-0.81533, y=2.37325, z=0.39745
x=-0.806099, y=2.37333, z=0.396988
x=-0.796888, y=2.3734, z=0.396532
x=-0.787695, y=2.37346, z=0.39608
x=-0.778521, y=2.37351, z=0.395633
x=-0.764798, y=2.37359, z=0.394972
x=-0.751935, y=2.37625, z=0.394754
x=-0.742817, y=2.37625, z=0.394321
x=-0.733716, y=2.37625, z=0.393894
x=-0.724634, y=2.37625, z=0.393471
x=-0.71557, y=2.37624, z=0.393053
x=-0.706523, y=2.37623, z=0.39264
x=-0.697495, y=2.37621, z=0.392233
x=-0.688483, y=2.37619, z=0.39183
x=-0.675001, y=2.37615, z=0.391235
x=-0.661552, y=2.3761, z=0.390651
x=-0.652609, y=2.37606, z=0.390268
x=0.656789, y=2.37491, z=0.390268
x=0.665732, y=2.37493, z=0.39065
x=0.674692, y=2.37495, z=0.391038
x=0.683669, y=2.37496, z=0.391432
x=0.692663, y=2.37497, z=0.391829
x=0.701675, y=2.37498, z=0.392232
x=0.715227, y=2.37498, z=0.392847
x=0.728814, y=2.37497, z=0.393471
x=0.737896, y=2.37496, z=0.393894
x=0.746997, y=2.37494, z=0.394321
x=0.756115, y=2.37492, z=0.394754
x=0.765252, y=2.37489, z=0.395191
x=0.774407, y=2.37486, z=0.395633
x=0.783581, y=2.37482, z=0.39608
x=0.792773, y=2.37477, z=0.396532
x=0.801985, y=2.37472, z=0.396988
x=0.811216, y=2.37466, z=0.39745
x=0.8251, y=2.37456, z=0.398151
x=0.8395, y=2.37579, z=0.399089
x=0.848813, y=2.3757, z=0.399569
x=2.11288, y=2.37365, z=0.390185
x=2.12928, y=2.37532, z=0.39168
x=2.14576, y=2.37695, z=0.393181
x=2.15817, y=2.37398, z=0.393935
x=2.17477, y=2.37551, z=0.395447
x=2.19144, y=2.377, z=0.396967
x=2.20395, y=2.37388, z=0.397729
x=2.22151, y=2.37609, z=0.399397
x=3.78695, y=2.37716, z=0.391181
x=3.81238, y=2.3746, z=0.392949
x=3.83808, y=2.37205, z=0.394741
x=3.88204, y=2.38052, z=0.398405
x=-2.34153, y=-2.37654, z=0.409642
x=-2.32347, y=-2.37474, z=0.407931
x=-2.30627, y=-2.37369, z=0.406365
x=-2.28914, y=-2.37259, z=0.404804
x=-2.27646, y=-2.376, z=0.404027
x=-2.25945, y=-2.37479, z=0.402477
x=-2.24251, y=-2.37353, z=0.400933
x=-2.22992, y=-2.37678, z=0.400164
x=-1.02601, y=-2.37516, z=0.409786
x=-1.0163, y=-2.37544, z=0.40922
x=-1.00661, y=-2.37571, z=0.408658
x=-0.996395, y=-2.37465, z=0.407874
x=-0.986755, y=-2.37489, z=0.407321
x=-0.977137, y=-2.37512, z=0.406773
x=-0.96754, y=-2.37534, z=0.406229
x=-0.957964, y=-2.37554, z=0.405689
x=-0.948409, y=-2.37573, z=0.405154
x=-0.938874, y=-2.37592, z=0.404623
x=-0.929361, y=-2.37609, z=0.404097
x=-0.915131, y=-2.37632, z=0.403317
x=-0.900943, y=-2.37654, z=0.402546
x=-0.891511, y=-2.37667, z=0.402038
x=-0.882099, y=-2.37679, z=0.401535
x=-0.871632, y=-2.37397, z=0.400543
x=-0.862281, y=-2.3741, z=0.400053
x=0.895648, y=-2.37511, z=0.402039
x=0.905079, y=-2.37497, z=0.402546
x=0.914531, y=-2.37481, z=0.403059
x=0.924004, y=-2.37464, z=0.403576
x=0.933496, y=-2.37447, z=0.404097
x=0.94301, y=-2.37428, z=0.404623
x=0.952544, y=-2.37408, z=0.405154
x=0.962099, y=-2.37387, z=0.405689
x=0.971675, y=-2.37365, z=0.406229
x=0.981271, y=-2.37341, z=0.406773
x=0.990889, y=-2.37317, z=0.407321
x=1.00108, y=-2.37423, z=0.408101
x=1.01075, y=-2.37396, z=0.408658
x=1.02184, y=-2.37695, z=0.409786
x=3.90857, y=-2.37809, z=0.400276
x=3.93544, y=-2.37565, z=0.402175
x=3.96261, y=-2.37321, z=0.404103
x=3.9901, y=-2.37078, z=0.406059
x=4.03657, y=-2.37935, z=0.40994
x=4.04313, y=-2.36423, z=0.409764
x=4.04453, y=-2.34613, z=0.409074
x=4.0459, y=-2.32808, z=0.408388
x=4.04722, y=-2.31006, z=0.407704
x=4.04178, y=-2.28828, z=0.406348
x=4.04305, y=-2.27038, z=0.405676
x=4.04427, y=-2.25253, z=0.405007
x=4.04545, y=-2.23471, z=0.404341
x=4.0466, y=-2.21693, z=0.403679
x=4.04771, y=-2.1992, z=0.403021
x=4.04223, y=-2.17797, z=0.401716
x=4.04328, y=-2.16035, z=0.401068
x=4.0443, y=-2.14277, z=0.400425
x=4.04434, y=2.14274, z=0.400426
x=4.04332, y=2.16032, z=0.40107
x=4.04226, y=2.17794, z=0.401717
x=4.04774, y=2.19917, z=0.403023
x=4.04664, y=2.21691, z=0.403681
x=4.04549, y=2.23468, z=0.404343
x=4.04431, y=2.2525, z=0.405009
x=4.04308, y=2.27036, z=0.405678
x=4.04182, y=2.28825, z=0.40635
x=4.04726, y=2.31004, z=0.407706
x=4.04594, y=2.32805, z=0.408389
x=4.04457, y=2.34611, z=0.409076
x=4.04316, y=2.3642, z=0.409766
